3X酵素除菌洗衣液家用1.6L*4+800ml瓶装 3倍洁力 除菌99.9%,"机洗,瓶装,3kg以上,清香",3534252,威露士,2168065122,299,180,6.0折,16121165502541825,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001848/2023/0116/29/beb10bbb-3309-41e9-a606-02958b8d9123_420_531.jpg
洗衣液自然清香深层洁净款亮白增艳款香味持久袋装双拼,"机洗,通用,袋装,1.1-2kg",101068392,蓝月亮,3397326766209672,37,29,7.8折,1545093549693100033,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2024/0601/26/59767031-8a73-4286-adbc-e5b7d4e60f79_420_531.jpg
【玫瑰香氛】大师香氛洗衣液玫瑰香持久留香柔顺护衣家用实惠装,"机洗,春/夏/秋,瓶装,2.1-3kg",101740260,立白,2707225850804292,173.4,69,4.0折,518272666170957826,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0211/126/7e5faa12-149e-4b0e-b7dc-dc13fa057aa5_420_531.jpg
【店铺推荐】薰衣草香洗衣液1.95kg高效清洁除菌低泡易漂洗无残留,"机洗,通用,袋装,1.1-2kg",101740260,立白,2641722773574660,43.8,20,4.6折,878560620368633857,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2022/1228/73/1537719d-0296-43d7-a85d-51f39331ed3f_420_531.jpg
【高定玫瑰香】大师香水洗衣液炫彩柔顺持久留香护衣低泡易漂家用,"机洗,通用,瓶装,1.1-2kg/3kg以上",101740260,立白,3288635557718852,99.9,54,5.4折,302100026002903042,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2024/0318/98/71786b32-3bfb-4295-bf1f-1995e20381ec_420_531.jpg
【超值4斤】洗衣液家用实惠装薰衣草留香味衣服去污强效家庭1kg*2,"机洗,通用,箱装,1.1-2kg",3495916,蓝月亮,2166823453,43.6,32.9,7.5折,1688926861128540161,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2023/0216/132/62118ccd-2880-40d9-9dab-588509a34591_420_531.jpg
洗衣液4.2斤 有效防螨72小时守护700G*3瓶 新旧包装随机发货,"机洗,瓶装,1.1-2kg,花香",3741063,碧浪,2161854708,49,37,7.6折,82830417212686337,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003109/2022/1021/55/0a20e93d-f6d1-4c40-92af-678a173861d4_420_531.jpg
超浓缩洗衣液去渍除螨温和洗衣液长效留香香氛洗衣液9.6斤家庭装,"机洗,通用,瓶装,4.8kg",1712019516,花王,6920370830345742044,113,104.5,9.2折,4194054418575257602,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/617792/2023/0512/133/f460dc90-0d15-49cd-adab-b85d6a492781_420_531.jpg
鲜艳亮丽洗衣液2瓶1袋自然清香家庭促销装香味持久,"机洗,通用,瓶装,2.1-3kg",3568959,超能,2165982853,49,34.9,7.1折,3251675871667425281,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001951/2024/0716/57/c4f6fade-b249-42ed-9b4f-04767dc6f9b5_420_531.jpg
卫仕天然除菌洗衣液去污渍不伤手99.99%除菌率家用装瓶装不伤衣,"机洗,通用,瓶装,1.1-2kg",101740260,立白,3181387378307012,77.8,30,3.9折,1238848722312327169,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2024/0104/101/2e2c85b8-da14-4d2d-98a0-7bca8137ffa4_420_531.jpg
【超值爆款】大师香氛洗衣液持久留香护衣护色整箱家用实惠装,"机洗,通用,瓶装,3kg以上",101740260,立白,3119051400682564,165,99,6.0折,2968230964003852289,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/1122/7/89cb2b4e-5e17-4a4e-8735-fae2024255c3_420_531.jpg
3X酵素除菌洗衣液家用瓶装 3倍洁力 高效除菌99.9%,"机洗,通用,瓶装,0.5-1kg",3534252,威露士,2168593471,219.9,94,4.3折,160236416155009026,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001848/2024/0423/23/eadf0321-7ae4-4bbd-91f1-8fe4ef67102e_420_531.jpg
洗衣液家用实惠装1kg深层洁净强效去污自然清香,"机洗,瓶装,0.5-1kg,花香",101068392,蓝月亮,2401449463417352,25,24.9,,2914187593279623169,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2022/1202/150/ca4b249f-27f1-4405-b3c1-a19262baac11_420_531.jpg
天然倍柔皂液洗衣液单瓶装 天然植皂洗护合一温和不刺激,"机洗,通用,瓶装,0.5-1kg",3534252,la,2166742358,29,16,5.5折,880812194501332993,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001848/2023/0419/146/a2403534-8cfa-4000-bc78-c0e6e54316e6_420_531.jpg
洗衣液天然茶籽除菌除螨洗衣液祛渍除味一步搞定家庭实惠套装,"机洗,通用,瓶装,3kg以上",101740260,立白,2927648307163140,299.9,135,4.5折,4481440392071069698,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0714/174/947df64e-ee2c-404a-88bf-a2ccdfdeba88_420_531.jpg
【8斤洗衣液】自然香亮白增艳洗衣液2kg+自然香洁净洗衣液2kg,"机洗,通用,瓶装,3kg以上",101068392,蓝月亮,3399882951776904,70,52.9,7.6折,1400978362241310725,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2024/0603/89/8426238e-3b34-4de4-8bb9-24a73fe3c8f2_420_531.jpg
8斤/10斤小苍兰持久香氛柔顺洗衣液整箱家用机洗袋装补充装,"机洗,通用,袋装,3kg以上",100197789,立白,3362651904047069,93,52.82,5.7折,452407681636790273,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2024/0508/155/e79b378a-19ba-4640-85c0-1b4daeb27859_420_531.jpg
【手洗专用】洗衣液家用实惠装手洗专用洗衣液袋装500g*4易漂洗,"手洗,箱装,1.1-2kg,花香",101068392,蓝月亮,2611275181330632,51.6,33,6.4折,1328920575672193027,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2022/1207/131/cfb79467-89ea-4597-a464-b0ba97350b11_420_531.jpg
宝宝婴儿洗衣液原液补充套装500g*3袋 温和不刺激百合清香,"机洗,通用,箱装,1.1-2kg",3495916,蓝月亮,2165853256,56.4,38,6.7折,391890078886703105,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2024/0309/29/b25cc2b0-5a1c-4849-96a4-c06c6eb8b738_420_531.jpg
洗衣液深层洁净强效去污500g袋装补充装薰衣草香机洗,"机洗,通用,袋装,0.5kg",3495916,蓝月亮,2170245549,14.9,9.9,6.6折,4066827791339696129,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2023/1103/4/259fbc79-11f6-43aa-a4f2-ada0250cbc17_420_531.jpg
【共16斤】香氛洗衣液4瓶囤货99%抑菌除螨清洁柔顺持久留香,"机洗,通用,瓶装,3kg以上",1711378140,朴物大美,6920273752337338716,200,72,3.6折,655069513048367104,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/630550/2024/0705/197/e1246d6b-3e07-4502-92f7-a8bfe872b0a4_420_531.jpg
小白白新品真丝衣物温和奢护洗衣液500克留香护理,"手洗,通用,瓶装,0.5-1kg",100197789,立白,3339291897317341,89,39.9,4.5折,3911172189754204161,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2024/0422/164/9b33dbb6-89ec-466a-b4cc-68d5d24160ff_420_531.jpg
真丝洗衣液专用桑蚕丝中性洗涤剂防缩水持久留香不含荧光剂460ml,"手洗,通用,瓶装,460ml/瓶",100019433,花王,3188607176063241,78,30.4,3.9折,1169324404827439109,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003513/2024/0112/71/f0be2652-8f42-499e-af0e-7b7bea511ff7_420_531.jpg
天然馨香洗衣液10斤整箱装洁净护衣护型全效馨香持久留香,"机洗,通用,箱装,3kg以上",100197789,立白,1995621326226077,89.9,56.91,6.3折,452407347889090561,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2023/0928/74/61581e48-d0f9-41d7-a372-02339b582ad2_420_531.jpg
【店铺推荐】馨香洗衣液12斤柔顺洁净护型护衣无残留低泡易漂洗,"机洗,瓶装,3kg以上,花香",101740260,立白,2640571532252164,130.8,62.13,4.8折,1310906184315138049,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0605/122/09d3df31-1189-4c7d-8d16-ecbb0611061d_420_531.jpg
【格拉斯玫瑰】立白大师香氛洗衣液 持久留香护衣护色12.48斤整箱,"机洗,通用,瓶装,3kg以上",101740260,立白,2670909607611076,239.8,99.9,4.2折,1310906191721893891,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0918/125/e5f2dbe5-4529-455a-b313-c8a6d5fd2edc_420_531.jpg
实惠10斤装大师香氛洗衣液持久留香护色护衣500g*10袋袋装补充装,"机洗,通用,袋装,2.1-3kg",100197789,立白,3362401528235997,167,100,6折,452407681575661570,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2024/0508/69/9e1709ab-c4f0-4901-878c-06254014f5e4_420_531.jpg
洗衣液深层洁净护理护衣护色低泡易漂整箱家用补充袋装,"机洗,通用,箱装,2.5kg",3495916,蓝月亮,2170215038,44.6,34.7,7.8折,1760984776475443201,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2024/0301/43/8f616d33-b43a-48ec-8981-945c69e1df60_420_531.jpg
【超值5斤装】植翠低泡洁净洗衣液1kg*2加一袋500g,"机洗,通用,袋装,2.1-3kg",3568959,超能,2170710076,49,29.9,6.1折,441430180538068993,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001951/2024/0712/103/ef0c01e7-4b70-49d9-acda-2815cabcd194_420_531.jpg
【店铺推荐】御品海洋精华洗衣液1kg柔顺低泡易漂去污渍持久留香,"机洗,通用,瓶装,0.5-1kg",101740260,立白,2640287341335556,52,26,5.0折,1310906184245755906,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2022/1227/77/c56c5cf5-123b-4fd6-b7e0-c3cc85c9bf3c_420_531.jpg
【爆款组合】立白香氛大师系列持久留香洁净深层去污渍,"机洗,通用,袋装,2.1-3kg",101740260,立白,2985644251898564,159,69,4.3折,4481440406230237186,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0822/145/5e61d56c-b609-4ce0-b9d5-9d09997d01e0_420_531.jpg
大师玫瑰香氛洗衣液低泡易漂柔顺护衣 大师玫瑰洗衣液+泡腾片,"机洗,瓶装,1.1-2kg,花香",101740260,立白,2707206472980548,89.8,40,4.5折,1310906200583434243,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0211/189/0c5da8c1-ba2f-41e8-a08e-b7a0ffda3458_420_531.jpg
【家用9.6斤】紫罗兰去污除味持久留香+抗菌防螨深层洁净消臭,"机洗,通用,瓶装,4.8kg",1712019516,花王,6920326175945534236,113,107,9.5折,3322889355296948224,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/617792/2023/0412/127/422d0182-0822-49d1-9634-42bedd30ff31_420_531.jpg
【去除汗味】除菌运动型洗衣液小苍兰香 去汗味2kg瓶,"机洗,通用,箱装,1.1-2kg",100039906,蓝月亮,2360762395260482,64.9,49.9,7.7折,167554760603672577,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003794/2023/0328/115/38c599a2-0fcc-431f-8098-d17a8d439ab9_420_531.jpg
薰衣草柔顺剂衣服护形柔顺持久留香防静电洗衣液伴侣家庭补充液,"通用,袋装,1.1-2kg,花香",101740260,立白,3173982732296132,35.8,10,2.8折,1166791126466625537,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/1230/177/94325bb7-b17c-4cfb-9f62-f75dc51bc55e_420_531.jpg
3瓶洗衣液衣物护色去污清爽除臭含蓬松柔软剂持久留香家用实惠装,"机洗,通用,瓶装,740g/瓶",100019433,花王,3278490932477769,179,85,4.7折,1241382020809646084,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003513/2024/0402/167/336c561e-1a82-4c5e-8f15-34951093f858_420_531.jpg
婴儿洗衣液3kg*4瓶母婴幼儿童适用无荧光剂儿童,"2kg以上,去污/去迹,否,洗衣液",1711576771,德露宝,6919219773436331331,299,72,2.4折,1370578647262593025,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/114200/2021/0311/53/975f9833-2bb8-4678-a74b-e1c82078e43f_420_531.jpg
一匙灵系列家用洗衣液抗菌防螨+植萃低敏+除菌除臭力超值3瓶,"机洗,通用,瓶装,2.1-3kg",1712019516,花王,6920598441793498268,182,168,9.2折,2316616379821355064,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/617792/2023/1017/25/241ccf0e-74f2-49dd-b02f-819dab886cb4_420_531.jpg
香维娅香水洗衣液香味持久留香可洗内衣裤实惠装10斤,"机洗,通用,瓶装,3kg以上",100197789,立白,2299870263509213,139.9,72.01,5.1折,1749444114851319809,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2023/0410/190/0348404b-7aea-48e4-b6db-233b8c2055c5_420_531.jpg
薰衣草香机洗洗衣液16斤瓶装袋装整箱家用 多规格可选,"机洗,通用,箱装,3kg以上",3495916,蓝月亮,2167994215,148.2,94.9,6.4折,247775061322883073,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2023/0324/154/cf07a605-c18d-4a69-87c2-0ebfdd6c51d3_420_531.jpg
抑菌除菌洗衣液薰衣草持久留香手洗机洗深层洁净易清易漂家用实惠,"机洗,通用,瓶装,1.1-2kg",102948795,家家宜,3405671565091291,46.9,22.7,4.8折,454378016976609281,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100015053/2024/0607/50/047b326d-0f4b-40eb-a756-8e96d4f1ab66_420_531.jpg
【1泵洗8件！】至尊浓缩洗衣液4件套礼盒装机洗瓶袋袋装补充,"机洗,通用,箱装,2.36kg",3495916,蓝月亮,2170413385,169.8,139,8.2折,1184524069086330882,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2024/0403/176/71926c55-4be1-4f6c-beae-8eff5d692b64_420_531.jpg
洗衣液整箱家用实惠装香氛香味留香机洗手洗去污强效持久家庭装,"手洗,箱装,7KG,花香",100039906,蓝月亮,2889611911911362,140.2,85.9,6.1折,4851298502182641665,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003794/2023/0629/65/be5c9281-60d5-48cd-9f37-10f97fdd21e7_420_531.jpg
内衣专用洗衣液500g樱花+风清白兰手洗专用洗衣液500g温和不伤手,"手洗,瓶装,0.5-1kg,花香",101068392,蓝月亮,2837704517850120,56.9,51.8,9.1折,536287096535580673,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2023/0522/77/dbbedd22-137f-4a56-b923-7769de83d04b_420_531.jpg
洗衣液整箱家用12斤洗衣液实惠装强效去污薰衣草香氛留香,"机洗,通用,箱装,3kg以上",3495916,蓝月亮,2168523413,108.4,69.9,6.4折,3418309265156890625,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2022/0622/127/b020f69f-b186-4c14-b588-79946361d9f9_420_531.jpg
洗衣液抑菌除菌99.9%洁净强力去污渍持久留香机洗手洗家用实惠装,"机洗,通用,瓶装,1.1-2kg",102948795,家家宜,3405978310492635,43,22.7,5.3折,1535241927620419585,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100015053/2024/0607/168/cc2a8f13-f665-4beb-8d0e-85b9af002af5_420_531.jpg
【超值一大瓶加2大袋】机洗洗衣液自然香居家用囤货瓶袋瓦解污渍,"机洗,通用,瓶装,3kg以上",3568959,超能,2167368146,69,45.9,6.7折,153199404124581892,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001951/2024/0716/95/0236dc3c-4e7c-4c7a-b494-ba9f274c3133_420_531.jpg
洁净柔护洗衣液3瓶2袋香味持久留香家用实惠整箱装,"机洗,通用,瓶装,3kg以上",3568959,超能,2170193411,59,41.9,7.1折,2603157901848444929,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001951/2024/0616/38/8991062c-4d49-4bb0-8d5d-d1944fff1627_420_531.jpg
【超值！】立白大师香氛洗衣液 柔顺护衣 香味持久72h 洗衣香水,"机洗,通用,瓶装,1.1-2kg/2.1-3kg/0.5-1kg",101740260,立白,3252381312334980,89.9,45,5.0折,1166791145606901763,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2024/0222/123/ff9eebc3-1fbc-4856-ac1b-412e95cfba28_420_531.jpg
洗衣液一匙灵超浓缩除臭除螨留香香氛洗衣精家用2.4kg*2瓶,"机洗,通用,瓶装,2.1-3kg",1712019516,花王,6920412903336492060,108,102,9.4折,2107480427508453384,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/617792/2023/1212/118/03ef7f8f-a687-4474-94d6-e9ed73c9b497_420_531.jpg
大师香氛洗衣液香味持久留香72小时100g/1kg/1.5kg/2kg多规格可选,"机洗,通用,瓶装,1.1-2kg",101740260,立白,2624567308399620,39.9,22,5.5折,518272643098660867,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2022/1208/171/d027ad9c-c60c-49e2-a23e-e873b3101d82_420_531.jpg
小苍兰香氛柔顺持久留香洗衣凝珠洗衣液浓缩祛味清新三盒装,"通用,8g,盒装,0.5kg以下",100197789,立白,2582609944038813,119.9,38.91,3.2折,380349897158934529,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2022/1117/40/a955a946-65ae-42d9-b3e6-63b0b344fcc0_420_531.jpg
【超值5斤装】植翠低泡洁净洗衣液1kg*2加一袋500g,"机洗,通用,袋装,2.1-3kg",3568959,超能,2170710077,49,29.9,6.1折,441430180538068994,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001951/2024/0712/58/b39d874b-9a04-422f-8009-cad3f9c861ce_420_531.jpg
洗衣液百果花香护型护色500G*3袋补充装馨香怡人护型护色,"机洗,通用,袋装,1.1-2kg",100197789,立白,923442667771677,39,18.01,4.6折,308291898050871297,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2022/1011/120/5934eeea-fb4b-4525-9531-5a79983e0999_420_531.jpg
全新升级| la有氧洗除菌洗衣液补充装500ml*4 高效抑菌 除螨99.9%,"机洗,通用,瓶装,1.1-2kg",3534252,威露士,2166038271,59,32,5.4折,448466591713189889,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001848/2023/1102/189/291ddb2b-bb36-4348-975a-2f863a89a2d8_420_531.jpg
【店铺推荐】天然茶籽洗衣液500g深层洁净除菌除螨持久留香,"机洗,袋装,0.5-1kg,花香",101740260,立白,2641655463158788,21.8,9,4.1折,518272650162565121,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2022/1228/66/ab4a4136-8706-4329-83fa-ebef8665656e_420_531.jpg
酵素洗衣液2L*2桶+洗衣伴侣留香珠100g*2袋,"机洗,通用,箱装,3kg以上",101057564,爱恩倍,2009699889746012,49.9,29.9,6折,1956046676914565121,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010404/2023/0926/8/8597f2f6-9a88-4c56-b3f0-cdb97ff3c115_420_531.jpg
亮白洗衣液低泡易漂护色深层去渍不伤手长效持久留香柔顺护衣,"机洗,通用,瓶装,1.1-2kg/0.5-1kg",101740260,立白,2915975039387332,23.8,12.53,5.3折,2824115726348808193,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0705/164/ead55c9c-f675-4508-9356-a2e765ee568a_420_531.jpg
【6斤全瓶装洗衣液】洁净洗衣组合：自然清香深层洁净护理洗衣液,"机洗,通用,瓶装,2.1-3kg",101068392,蓝月亮,3399897632369288,59,43.9,7.4折,1400978362244894721,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2024/0603/123/f4033ba7-6342-4bbf-94c3-a55d15b2cda4_420_531.jpg
洗衣液4斤整箱家用实惠装批发香味持久留香袋装去污强效家庭装,"机洗,通用,箱装,1.1-2kg",100039906,蓝月亮,1953482488572866,39.6,29.9,7.6折,1104303383663165448,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003794/2023/0315/38/df9033f0-49b5-4b43-9aff-a92b7fba8e5f_420_531.jpg
香水洗衣液香味持久除螨深层洁净留香护衣香水神器,"机洗,通用,瓶装,1.1-2kg",100197789,香维娅,2775158081076317,45.9,27.41,6.0折,4775863180481355778,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2023/0330/36/4cdceb79-8369-4e5f-94a9-c3b67c1f52ed_420_531.jpg
洗衣液深层洁净薰衣草香500g*2袋装补充液实惠替换装,"机洗,通用,袋装,1kg",3495916,蓝月亮,2170349729,18,17.8,9.9折,319832921459601409,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2023/1230/194/06a9bdbe-b235-4d39-baf2-bddf5cac3d33_420_531.jpg
洗衣液整箱家用实惠装瓶袋组合5斤薰衣草香氛洗衣液,"机洗,通用,箱装,2.1-3kg",3495916,蓝月亮,2168150853,55.4,41.9,7.6折,463947872867508231,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2024/0531/67/752e7a72-2183-49a6-ba36-90bf8ce3e079_420_531.jpg
大师香氛洗衣液香水洗衣液香味持久去污渍洁净柔顺（10斤装）,"机洗,通用,袋装,3kg以上",101740260,立白,3107476818560772,190,81,4.3折,1094733516191903745,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/1114/71/fe0261b0-28fd-4286-abb2-12249429230a_420_531.jpg
【薰衣草香氛】大师香氛持久留香柔顺护衣玫瑰花香 家用囤货装,"机洗,通用,瓶装,1.1-2kg/3kg以上",101740260,立白,3273725566405444,159.9,80,5.0折,1166791150817902594,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2024/0308/164/cfde856d-a907-44ed-8fea-6dbcb8988469_420_531.jpg
洗衣液袋装12斤】整箱家用实惠装香氛香味留香去污强效持久家庭装,"机洗,通用,箱装,3kg以上",100039906,蓝月亮,3450470875282306,106.8,74.9,7.0折,455785402797498369,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003794/2024/0709/182/5affcf61-f6d2-4dde-b72d-5679e39aba58_420_531.jpg
超大瓶装3kg薰衣草香/自然清香机洗洗衣液 亮白增艳/深层洁净系列,"机洗,通用,箱装,2.1-3kg",3495916,蓝月亮,2165680841,51.8,49.9,9.6折,2769790643916673027,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2023/0221/147/d807c40a-4f85-4acc-8105-6cc7a99c167c_420_531.jpg
婴儿洗衣液成人可用宝宝儿童植萃低敏+防螨抗菌洗衣液超值2瓶装,"机洗,通用,瓶装,2.1-3kg",1712019516,花王,6920598441793588380,124,113,9.1折,2314364580007669806,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcvis/617792/2023/1017/193/6ff07c30-5548-4033-99ed-82580cc7140b_420_531.jpg
丝毛净洗丝巾羊绒丝绸去污柔软呵护护理剂温和配方家用装500g*2瓶,"机洗,箱装,0.5-1kg,花香",100039906,蓝月亮,2797193267068674,56.7,34,6.0折,1032245995609317377,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100003794/2024/0704/34/216fc7c2-c558-4d99-8d7e-cd8be580b12e_420_531.jpg
6斤/8斤大师香氛乌木玫瑰洗衣液持久留香护衣柔顺洁净,"机洗,通用,袋装,3kg以上",100197789,立白,3362559441000413,130,73.72,5.7折,1605329186221064194,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2024/0508/20/ab2389aa-5ccd-44d3-b470-e3ede230ee39_420_531.jpg
8斤氨基酸爆珠洗衣液低泡持久留香,"机洗,瓶装,1.1-2kg,清香",100165094,植护,3026220149871686,15,11.3,7.5折起,2609913295987310593,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005303/2023/0919/187/e978d732-7f0f-4501-965c-a0c90c29aebb_420_531.jpg
小苍兰香氛柔顺洗衣液持久留香去污除菌除螨超值4斤全瓶装,"机洗,通用,瓶装,1.1-2kg",100197789,立白,2304359064219869,56,28.41,5.1折,1749444115947216897,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2022/0509/96/aff68f8a-572e-4f69-891e-1b7db9e33530_420_531.jpg
7斤装全效馨香洗衣液大瓶装持久留香洁净去渍洗衣液超值装,"机洗,通用,瓶装,3kg以上",100197789,立白,3362607914153949,82,46.74,5.7折,4559690541787942913,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2024/0508/42/ab07feb4-d4d6-4ed9-801e-60e67ea58ad8_420_531.jpg
【全瓶3瓶装】洗衣液整箱家庭专用实惠装机洗去污留香味洁净衣服,"机洗,通用,瓶装,3kg以上",3568959,超能,2170414823,99.9,76.9,7.7折,1234063665337032705,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001951/2024/0616/60/bcde232d-bf65-4873-8ef1-55f5b1b686f3_420_531.jpg
柔软洗衣液倍柔亲肤配方酵素深层洁净蝴蝶兰香持久留香家庭实惠装,"机洗,通用,瓶装,0.5-1kg",102948795,家家宜,3405920915489243,18,9.9,5.5折,454378017037492225,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100015053/2024/0607/102/2e6b358b-6926-48b4-a380-401bf8f58414_420_531.jpg
洗衣液大师香氛香水柔顺护色洗衣液 酵素洁净 持久留香,"机洗,通用,瓶装,1.1-2kg/2.1-3kg",101740260,立白,2795827778649860,126,54,4.3折,1094733440105705475,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100013744/2023/0413/89/a3925e13-fa3b-4b6d-b7d3-edf3437016d7_420_531.jpg
香水洗衣液香味持久除螨深层洁净留香护衣香水神器,"机洗,通用,瓶装,1.1-2kg",100197789,香维娅,2775158081072221,45.9,28.41,6.2折,4775863180481355777,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100005574/2023/0330/105/f19e0083-63e2-4ba8-9c06-9c717589e162_420_531.jpg
洗衣液家用实惠装手洗1kg薰衣草+内衣内裤专用洗衣液80g樱花香,"手洗,瓶装,0.5-1kg,花香",101068392,蓝月亮,2602792671543496,35.7,26.9,7.5折,392171851108204545,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100010608/2022/1201/137/79f279ad-81a1-4c32-9d4c-5d20fb44749e_420_531.jpg
洗衣液家用实惠装13斤整箱亮白囤货装洗衣液瓶袋补充液薰衣草香,"机洗,通用,箱装,3kg以上",3495916,蓝月亮,2169672996,117.2,81.9,7.0折,896293563419774977,http://h2.appsimg.com/a.appsimg.com/upload/merchandise/pdcpos/1100001647/2024/0301/37/31424f62-6e0a-44d2-a68d-2dad8474d7e4_420_531.jpg
